student_id,semester,program_code,average_attendance,average_participation,average_academic_engagement,average_social_engagement,average_stress_level,engagement_trend,risk_factors
28,1,4.3.41,0.7633294480836147,0.48030571170771214,0.7050006566897541,0.595329632324268,0.5095485213498111,stable,low_participation
29,1,4.4.44,0.7679209164320998,0.5713521733547244,0.6515166391131985,0.7152693891462656,0.4841778704837072,stable,none
30,1,3.2.29,0.615853180994451,0.5435720026431148,0.5557720730930019,0.6778872830762438,0.5177798188844456,stable,low_attendance
31,1,1.2.5,0.662601394570036,0.58490643738621,0.5750647661479574,0.7091045747465247,0.41762107604492194,stable,low_attendance
32,1,1.5.13,0.5779533469934743,0.3239409192022152,0.6924967903177484,0.4001992750309744,0.6435727079111777,stable,"low_attendance,low_participation"
33,1,4.4.44,0.7365719158571337,0.47010195178867753,0.5935024638192438,0.5567259148247,0.493786704150982,stable,low_participation
34,1,2.1.17,0.5931532756723409,0.4171308949018598,0.6619344446347629,0.5011540603442702,0.5522937323639551,declining,"low_attendance,low_participation"
35,1,1.3.9,0.744481647746404,0.5989294955534714,0.6172495241528949,0.6250256421997603,0.4683340677780068,stable,none
36,1,3.1.27,0.7715707015347686,0.30265596333818284,0.6926832931278705,0.38659715906579656,0.5120528890005115,stable,low_participation
37,1,2.3.22,0.6732693421164998,0.6306619603606093,0.5992275460940149,0.8299531328151059,0.518429877414277,stable,low_attendance
38,1,1.1.3,0.7265847812417051,0.31340267977256714,0.7818297784050037,0.4144268074046491,0.47534721213796827,stable,low_participation
39,1,1.3.9,0.7203016955922873,0.3690980165578209,0.7541104218669433,0.4567466563904108,0.5332906907454689,improving,low_participation
40,1,3.1.28,0.604620149956251,0.504056753441813,0.7467675752390631,0.622895853209271,0.5415437139125667,stable,low_attendance
41,1,2.3.21,0.6929344280617837,0.5915662969243901,0.6517304260696674,0.7375815874281373,0.4701421263579189,stable,low_attendance
42,1,4.2.37,0.549496557201642,0.6789330599958061,0.6466072991070205,0.8389187014642308,0.4406070793718275,stable,low_attendance
43,1,2.1.17,0.6701876276388389,0.504819132675526,0.7075655789509834,0.6282561890200125,0.5469300911452718,declining,low_attendance
44,1,2.3.21,0.6633318097097657,0.7027612965793043,0.6857979026616111,0.8091822867972687,0.4035244550289645,stable,low_attendance
45,1,2.1.17,0.754388242332177,0.45702668157093473,0.5264419036756626,0.55543101994055,0.4967647394495267,stable,low_participation
46,1,3.3.31,0.8092563572259381,0.4119567684606606,0.7228973772515058,0.502582581765524,0.3599753185470134,stable,low_participation
47,1,2.4.25,0.8191369410990011,0.42752007561255495,0.725018385569807,0.5472965565697238,0.4530784371586694,stable,low_participation
48,1,2.3.23,0.5691355194443278,0.5933779401321896,0.5673660500640471,0.7499112935179912,0.6084119577454802,declining,low_attendance
49,1,3.1.27,0.6889880086778829,0.4807118043780148,0.6191748073879925,0.6139523038841055,0.47840698120144687,stable,"low_attendance,low_participation"
50,1,4.2.38,0.7670183701555885,0.4401302266454221,0.6735955238775061,0.5453858688647125,0.4281266274695674,stable,low_participation
51,1,2.3.23,0.4899847712014706,0.6839868885592916,0.6471176498206345,0.8728899238579065,0.531242555969655,stable,low_attendance
52,1,1.2.4,0.7093052922935578,0.5129230465651485,0.7130792513956218,0.6088827050570033,0.5056569355686013,stable,none
53,1,3.2.29,0.5880250060323936,0.4864449013718205,0.6337751040585622,0.57826617903652,0.5249798787527676,stable,"low_attendance,low_participation"
54,1,2.2.19,0.7624931606683832,0.4118291325842353,0.6122340038887252,0.5002873117503681,0.44446694263339187,stable,low_participation
55,1,4.1.35,0.712622250727875,0.5625760303942606,0.7733733237057173,0.6778419188859303,0.5971301674921016,stable,none
56,1,3.2.29,0.7166334405695939,0.5428802269496773,0.7078503662750796,0.6677256874269383,0.5659573166256932,stable,none
57,1,1.1.1,0.6356758778267688,0.6586273390432406,0.6524552848510775,0.7650821307798616,0.5092952663302769,stable,low_attendance
58,1,3.3.32,0.6540662633331982,0.3369435407277844,0.6000401386131292,0.41035430837098147,0.6041868506183067,stable,"low_attendance,low_participation"
59,1,1.5.13,0.6275230594756603,0.5121185401660164,0.7689009351110498,0.6531329871382672,0.5565405501758236,improving,low_attendance
60,1,2.4.25,0.5648028280785404,0.42926789955750855,0.6470711792798141,0.51249742976099,0.462023311610873,stable,"low_attendance,low_participation"
61,1,3.2.29,0.5764140932534425,0.7195538706462935,0.6703872057390736,0.8279537666930179,0.5190789155802831,stable,low_attendance
62,1,4.2.37,0.5898052949449065,0.7192783632452819,0.6947277146420833,0.8318858781731622,0.47709111407836946,stable,low_attendance
63,1,3.2.29,0.6887790567858887,0.558081621385661,0.6194373392421677,0.6565464630496906,0.4987611367459345,stable,low_attendance
64,1,2.4.25,0.7668515387607431,0.4045385939835982,0.6941889989285966,0.4939374147034418,0.4410339552048302,stable,low_participation
65,1,4.1.33,0.6431765202567421,0.7050151699444144,0.735501523871808,0.8489217739645095,0.4640250141070383,stable,low_attendance
66,1,2.4.26,0.7571018542215321,0.37661315969548365,0.6449919980815236,0.44267534972200506,0.45899073332668067,stable,low_participation
67,1,1.2.4,0.7858924686815911,0.5276746155345645,0.7747834817831302,0.6284023190377167,0.37679246598211236,stable,none
68,1,2.2.19,0.625169614481776,0.4958920309418268,0.7528882079688141,0.6107491297142515,0.5545820433309099,stable,"low_attendance,low_participation"
69,1,4.4.42,0.7789661931922699,0.279223054918424,0.5227075650129334,0.3527377157814935,0.4232599927179581,stable,low_participation
70,1,4.1.34,0.6323424024746197,0.46087278376404045,0.5210610130459399,0.5889365044335727,0.44756840930193675,stable,"low_attendance,low_participation"
71,1,1.1.3,0.6503212229048861,0.4028642452524393,0.594043058586312,0.4919022136088855,0.5551122378667621,improving,"low_attendance,low_participation"
72,1,4.3.40,0.7637040069019188,0.40308764638744016,0.5393225176567036,0.5206700240252119,0.471998749326827,stable,low_participation
73,1,4.2.38,0.7348444390542894,0.38681309316832724,0.7365683793215815,0.48554461144908717,0.5066147020908148,declining,low_participation
74,1,4.1.33,0.7489911857012895,0.44295544335124504,0.6070518962120409,0.5430151714268215,0.4708146112130264,stable,low_participation
75,1,3.3.32,0.7831491806296503,0.3776996507714876,0.7856858175900383,0.4820935391739644,0.5002287922949734,stable,low_participation
76,1,1.5.12,0.7180395924279405,0.377487504374811,0.6374187440905407,0.4779661753487923,0.4987124648026751,stable,low_participation
77,1,2.4.26,0.6906644331356538,0.6741641306700767,0.6600984442920746,0.7918513921818405,0.35434157884836726,stable,low_attendance
78,1,4.1.34,0.6249354145323395,0.5030482304473899,0.5976045165697026,0.6094011336717758,0.42157054005686234,stable,low_attendance
79,1,2.2.19,0.5919238553024182,0.6487182484252302,0.7151431622788605,0.787838941661715,0.4862555190452724,stable,low_attendance
80,1,2.1.17,0.8043759672667665,0.6401315640942706,0.7694912100039174,0.7671299307281708,0.4080584113016473,declining,none
81,1,2.1.17,0.6304837685492432,0.7019492384340275,0.7802759938112761,0.8077163942405026,0.3863995128871036,stable,low_attendance
82,1,2.3.23,0.674051379446244,0.6698735024940535,0.5436550817253648,0.8003451775733543,0.5371420413851072,stable,low_attendance
83,1,4.2.38,0.6913984589458637,0.5707823540633528,0.6939600523183427,0.7021621445142568,0.5745919099897053,stable,low_attendance
84,1,2.2.18,0.7485781431145185,0.4740131444347376,0.7245897044605735,0.5512257535285751,0.5214700578439668,stable,low_participation
85,1,2.1.15,0.5724450692262711,0.6399789590286794,0.6603748777271766,0.7786318434360854,0.4869422656641255,stable,low_attendance
86,1,4.1.34,0.7332912728566511,0.4453646213779967,0.6684978385189232,0.5298841740459349,0.4465254868111758,stable,low_participation
87,1,4.4.43,0.6352886055304957,0.6469182078318426,0.8324806943275368,0.7882722994022845,0.44736132979981286,stable,low_attendance
88,1,3.3.31,0.7093478855409677,0.4575828234040366,0.6767157238998357,0.5775062361032183,0.5303206443742515,stable,low_participation
89,1,2.2.19,0.6777906895891505,0.6461539782207492,0.7838963256981204,0.7638663570810392,0.3380841446367719,stable,low_attendance
90,1,2.1.16,0.6749080406161451,0.6495228688907048,0.6481014737087857,0.790527238242646,0.39483756498523354,stable,low_attendance
91,1,2.2.20,0.535883755761497,0.6702988060112615,0.6168105865547373,0.7990126054899142,0.5474382666407089,stable,low_attendance
92,1,4.3.40,0.7700747006701039,0.5292274294105249,0.6607061042692569,0.6358267036811047,0.4466015658648528,stable,none
93,1,4.4.44,0.6766440219054463,0.454741040090143,0.599676802262104,0.5780108375475463,0.5121315946609827,stable,"low_attendance,low_participation"
94,1,2.1.16,0.6838481216240258,0.6717738188953087,0.7082516601097247,0.8440356272223214,0.3831852800423376,stable,low_attendance
95,1,2.3.23,0.7015819763686083,0.5223673967101524,0.6038414555544811,0.6337440889145532,0.512006281450009,improving,none
96,1,2.1.16,0.720717171340012,0.6772999210627689,0.624148585536111,0.8166504543962946,0.41344248148318224,stable,none
97,1,4.3.40,0.7641858086480386,0.5019785784934278,0.6480109936017305,0.6395745848306857,0.516324839016739,stable,none
98,1,1.5.12,0.6067115366960285,0.6054273269833023,0.6499717241488484,0.7217564551063347,0.6031804056915665,stable,low_attendance
99,1,4.4.43,0.644922909368098,0.4596690606521274,0.7630362793402075,0.5666512052584753,0.499747475097099,stable,"low_attendance,low_participation"
100,1,4.1.34,0.7617909268981095,0.3744461074650665,0.5682052749414541,0.4642904866481586,0.527179151282231,stable,low_participation
101,1,2.2.18,0.7467790113925675,0.4584064514307319,0.644458330226391,0.5630879522837282,0.5027788806289695,stable,low_participation
102,1,4.2.37,0.681833525087344,0.5836002764767069,0.6724844263764687,0.7038505941498038,0.5273593672883565,stable,low_attendance
103,1,4.3.40,0.6362329293980717,0.5411398649893101,0.6457078469271555,0.6289278443352726,0.6076638379279005,stable,low_attendance
104,1,1.4.11,0.6387897570578641,0.616631166716876,0.7339948466156747,0.744407999625549,0.49818082225572086,stable,low_attendance
105,1,4.1.35,0.7710182126529753,0.3993265402821904,0.7863729489992682,0.45538102273313513,0.49842156073330246,stable,low_participation
106,1,3.2.29,0.616497052277913,0.6745538019780426,0.5597448739170089,0.7846484417082212,0.5071667958041425,stable,low_attendance
107,1,2.1.16,0.7145100045159601,0.5604221714658287,0.7169084369393914,0.685408117940673,0.45090673549948423,stable,none
108,1,4.4.42,0.733188909313638,0.3882579729169102,0.5981973160027432,0.46171758861617035,0.5890547103557596,improving,low_participation
109,1,2.2.20,0.7808353481874812,0.5167835091013643,0.7461385357865212,0.6850496156945237,0.3573455610429071,stable,none
110,1,2.1.16,0.6608911204467033,0.7288018528629593,0.6991126702839496,0.8560930232453896,0.36516668417593096,stable,low_attendance
111,1,4.2.37,0.66927213314001,0.3444370856873542,0.48884519768674534,0.44391165699577684,0.5409417383224565,stable,"low_attendance,low_participation,low_academic_engagement"
112,1,2.2.19,0.724364711449527,0.31823437170025864,0.6158549536394511,0.39285718103731854,0.49436438733200294,stable,low_participation
113,1,1.5.13,0.7974249178169133,0.4311581518644968,0.7240013828837868,0.5334727955626916,0.5056196967539797,stable,low_participation
114,1,2.3.23,0.6019836715392154,0.668035101848835,0.7183661669320998,0.8178147352084603,0.31872012375033115,declining,low_attendance
115,1,4.4.42,0.6257539196828493,0.6257109679798901,0.6400019295825897,0.800109421517587,0.506738204777652,stable,low_attendance
116,1,4.2.37,0.730556951335751,0.5211277045375861,0.7542967122081575,0.6467856708063671,0.43727030924765486,stable,none
117,1,4.2.37,0.6545417242873037,0.5888345089043933,0.7460803411917689,0.7334030345870932,0.5514743099789992,stable,low_attendance
118,1,2.3.22,0.6830817063332434,0.7207908509939621,0.7042607053469762,0.8567608827575374,0.4747656570963364,improving,low_attendance
119,1,2.3.23,0.6712730329710181,0.47651903610580115,0.6707101242044563,0.5503852631092935,0.509543614371728,stable,"low_attendance,low_participation"
120,1,4.2.37,0.6217119892166303,0.6182042828486031,0.7181507707024376,0.7516377502794648,0.48852815445403597,stable,low_attendance
121,1,2.2.18,0.515430609317188,0.4772554474061706,0.46974182657738567,0.5632697702594005,0.6671419067793284,stable,"low_attendance,low_participation,low_academic_engagement"
122,1,2.2.19,0.5419124361345362,0.6415271912681195,0.6047441950745983,0.7794859950500941,0.4880677520146071,stable,low_attendance
123,1,2.1.16,0.5857500996353058,0.6868994854692104,0.660357871995072,0.8300926105320833,0.446399094522176,stable,low_attendance
124,1,4.1.33,0.7294264924125496,0.46355273563701066,0.7677297429754475,0.5787159125102979,0.5146622131352212,stable,low_participation
125,1,1.1.2,0.7403511609615485,0.5858743566159648,0.6602099422251511,0.7217776049022211,0.45173667997710365,declining,none
126,1,4.1.33,0.8092238222603539,0.40695063632615264,0.7177177266595667,0.509902960779059,0.46406335423550943,stable,low_participation
127,1,1.3.8,0.6363536770793446,0.44736378034631763,0.5095461543820089,0.544483779629923,0.5899936346952342,stable,"low_attendance,low_participation"
128,1,4.3.39,0.5791904851124557,0.5592748457535568,0.7039865786760554,0.6567619528678533,0.4281008876013607,stable,low_attendance
129,1,1.1.2,0.6709805091890257,0.642709559302811,0.7386249531135326,0.7906623546054371,0.5083706257401807,stable,low_attendance
130,1,4.1.33,0.7177159883153683,0.44599997423216003,0.7642950195277521,0.5620702729133608,0.4295772948726135,stable,low_participation
131,1,4.2.37,0.6970418522402824,0.5911068611107753,0.7527817691270177,0.7167715985879083,0.4333345723513049,stable,low_attendance
132,1,3.2.29,0.5528233724753909,0.6251040439240209,0.7348447595079182,0.754082772760628,0.48907356912264377,stable,low_attendance
133,1,1.5.14,0.7112690422656187,0.5322633485607186,0.6618284292003671,0.6540359767699796,0.5793288817330574,stable,none
134,1,3.3.32,0.5980078146915834,0.5569394270572202,0.7543230482197387,0.6628272828193439,0.5453057361222803,stable,low_attendance
135,1,4.1.35,0.6406687026791436,0.6611307761061275,0.7260715303310784,0.8373808143009219,0.389644428229649,stable,low_attendance
136,1,4.2.37,0.6322270112296039,0.6445295974454059,0.6575615087784958,0.779684072150804,0.49153992726560514,stable,low_attendance
137,1,4.4.44,0.7284301964230275,0.4911213984380603,0.6012450188962833,0.61708693492977,0.45752028265056804,stable,low_participation
138,1,2.3.23,0.80470695031544,0.46611693222638495,0.7197190896379398,0.5522324979518,0.5069208105720105,stable,low_participation
139,1,2.1.17,0.8129442539465019,0.40365390002240176,0.5818336156167677,0.5053127909282086,0.5168760989184796,declining,low_participation
140,1,2.2.19,0.6986620550919063,0.6099984670467932,0.5491371131118301,0.7759447911354096,0.45692675093483226,stable,low_attendance
141,1,4.3.40,0.7877964642238031,0.3378093835591706,0.6118213433328867,0.4186054684205962,0.5249281992154629,stable,low_participation
142,1,2.1.17,0.750604579943114,0.5082687754565566,0.6809031993420502,0.6628264215860208,0.44122743690777955,stable,none
143,1,1.1.2,0.6490648290223443,0.6964501085673794,0.7381354643786224,0.8576601431744194,0.4316296989971266,stable,low_attendance
144,1,4.3.41,0.7245246120736163,0.5652197432717295,0.6782202126080555,0.7130109837641116,0.4275864535183566,stable,none
145,1,2.2.18,0.6798802307113497,0.493729327845706,0.5475727238833719,0.6207087778226035,0.4320011851288664,stable,"low_attendance,low_participation"
146,1,1.1.2,0.5974860124611935,0.7232994159837305,0.7123502355713377,0.8551374923638925,0.4967713621231211,stable,low_attendance
147,1,1.1.2,0.5292582583627085,0.5327472871866613,0.7039601787334866,0.5863816635801674,0.6069713653914556,stable,low_attendance
148,1,3.2.29,0.8192531894193231,0.4614200538051975,0.6948313062998568,0.5647019778973213,0.4342110305126422,stable,low_participation
149,1,4.3.41,0.727030297488386,0.5338025905301413,0.7244928001561393,0.6556578995353354,0.4478452774447584,improving,none
150,1,2.2.19,0.7203726986062607,0.4217211489420473,0.6480016732170225,0.4973099702695624,0.5738477216959342,stable,low_participation
151,1,2.3.22,0.6418625048793585,0.7177119286109385,0.7110552615787773,0.8653293490334101,0.4820216324297267,stable,low_attendance
152,1,1.2.4,0.6122329989744624,0.5726728894739632,0.66959618831936,0.6975565826036122,0.5955393315403629,stable,low_attendance
153,1,4.2.36,0.6134027227153739,0.448011075051141,0.6207419557156119,0.5254089946482051,0.555656436963115,stable,"low_attendance,low_participation"
154,1,4.4.42,0.7099096193415623,0.4373688884152567,0.63583464673131,0.5470505471358974,0.5339745637131855,stable,low_participation
155,1,3.3.31,0.5981544601119708,0.5674771022446273,0.7574330016218765,0.6711963196050111,0.5020433302727102,improving,low_attendance
156,1,1.1.2,0.6729691187752191,0.6605921122835875,0.6459890014176314,0.8052246121684764,0.4761115901168276,stable,low_attendance
157,1,2.1.17,0.5304664508601741,0.4143073696611926,0.6836745773165053,0.5449866963469844,0.6727045860522994,stable,"low_attendance,low_participation"
158,1,1.2.5,0.6207773475034909,0.5389642655923682,0.546886649962174,0.6516787613462086,0.5742413599245159,stable,low_attendance
159,1,4.2.36,0.7492844053005715,0.37052419583525403,0.7017445269435921,0.48573702810285635,0.6222671412180869,stable,low_participation
160,1,4.1.34,0.7757338031620863,0.5089816414467448,0.6266143933584565,0.6289961066787207,0.36473575708833733,stable,none
161,1,4.4.43,0.6653560752769923,0.529312218053569,0.5265190277514152,0.625159301409729,0.45911015671107264,stable,low_attendance
162,1,3.1.28,0.6725758707083953,0.6326569129040319,0.6449029329626165,0.7816116835280019,0.49533075665425574,stable,low_attendance
163,1,4.4.42,0.6047869070866939,0.5046110921066121,0.5940685543442765,0.6138903098644696,0.6021677812368256,stable,low_attendance
164,1,4.2.38,0.8190401291997215,0.47298370759346603,0.6171487265764233,0.5776694478723294,0.4001258414505325,stable,low_participation
165,1,2.2.19,0.6082624488146685,0.4086212694064087,0.6513393835120428,0.4989402560455458,0.6556258236142126,stable,"low_attendance,low_participation"
166,1,1.3.8,0.7141487807284235,0.3097475387123749,0.5862852498399018,0.41225089442032303,0.6026823471346785,stable,low_participation
167,1,4.3.40,0.7528702820461096,0.5316476353688788,0.6141901209257399,0.6719117045220253,0.41161242234415685,stable,none
168,1,4.1.34,0.6923155301953274,0.42484473886998253,0.7973129008057613,0.5399245502592745,0.5441818454821443,stable,"low_attendance,low_participation"
169,1,3.1.27,0.6836125696456233,0.44392433093019656,0.7965185370606817,0.5555806884349509,0.40873874239082836,stable,"low_attendance,low_participation"
170,1,2.4.25,0.5711315087107303,0.4068586157045363,0.6625728045401442,0.4880131447567639,0.5770147195314794,stable,"low_attendance,low_participation"
171,1,3.3.31,0.6634854945981404,0.42071102486832834,0.6650816197612714,0.567210340794864,0.49792290856195615,stable,"low_attendance,low_participation"
172,1,1.3.8,0.6093268881133069,0.5662696665437632,0.6682488171569277,0.7212012611006623,0.45966959604180235,stable,low_attendance
173,1,1.3.8,0.7323954026774844,0.5041812372655596,0.7070359399423614,0.6479380533670803,0.45181496201058163,stable,none
174,1,4.2.37,0.7122969429233432,0.6162887200270758,0.7122853833751017,0.7247755155038652,0.48870443226936267,stable,none
175,1,4.1.35,0.6697403128825931,0.4718210748690635,0.793430968006907,0.6118075920303291,0.5329382565727273,stable,"low_attendance,low_participation"
176,1,2.1.17,0.6113664611392493,0.5737791288424495,0.6854191715277405,0.729351861046382,0.5666322931212192,improving,low_attendance
177,1,4.1.33,0.6981027278854879,0.44246266508924986,0.5752309623922168,0.5499215055666481,0.47124975727933877,stable,"low_attendance,low_participation"
178,1,4.3.40,0.7588498874879481,0.4947383395207077,0.7160421965450049,0.6039626852599382,0.40191284981460434,stable,low_participation
179,1,3.1.28,0.7092755031728514,0.4775280693917181,0.5241390380628373,0.5881594769801088,0.3629245251236754,stable,low_participation
180,1,1.1.2,0.5588763326908474,0.694230344863828,0.6471718202641873,0.8046859096496947,0.4690260239071087,stable,low_attendance
181,1,3.2.30,0.7421332299120728,0.44273472215599713,0.6779884683264358,0.5391716760048457,0.4362516853476495,stable,low_participation
182,1,1.2.4,0.7864793260309502,0.5344565295488982,0.6700144870690374,0.6483486048327688,0.4815469511588011,stable,none
183,1,2.3.22,0.6006947402837584,0.703153484349112,0.6894204159678231,0.845988351225288,0.49153000544521436,stable,low_attendance
184,1,4.4.44,0.6682220259612003,0.545025937612451,0.6092012071064278,0.6652505546664534,0.4367190632649627,stable,low_attendance
185,1,1.2.6,0.6954491195023769,0.3566294942285902,0.7269238258797791,0.43439550368519364,0.5016663474125433,stable,"low_attendance,low_participation"
186,1,2.2.18,0.7031893428136681,0.43280773937245265,0.5558767819133976,0.5284600249276111,0.4255670246258547,stable,low_participation
187,1,4.3.41,0.7475181959598531,0.473281911951186,0.6993209650124976,0.568033819543669,0.3517613831962168,declining,low_participation
188,1,4.3.40,0.7768951788493998,0.5697792452705736,0.6465122795172724,0.6967524167386148,0.5002407791345043,stable,none
189,1,2.3.22,0.6431404995692961,0.6444515950513892,0.7006859322133385,0.7765142532272223,0.5356452215967452,stable,low_attendance
190,1,2.3.23,0.6981340089211326,0.4226672816282067,0.6401009517452746,0.5153307717279109,0.5576303618128984,stable,"low_attendance,low_participation"
191,1,2.3.22,0.5756788571699669,0.6470853057258831,0.7214456786814408,0.7589780508268422,0.5130242128286814,stable,low_attendance
192,1,4.2.37,0.7034475638053423,0.47326564799295057,0.7275254334094067,0.5780289428067249,0.5387104157337536,stable,low_participation
193,1,4.2.38,0.8323107644052692,0.5196125510191406,0.7085611024820145,0.6443015499127142,0.5124041960257002,stable,none
194,1,2.3.23,0.6678647259288705,0.6375170498493662,0.7326737534967637,0.7675100319675646,0.47270062172068333,stable,low_attendance
195,1,4.4.44,0.6032371429721956,0.5814310368176839,0.6512758080758451,0.700275820417602,0.46432637329977133,stable,low_attendance
196,1,4.4.44,0.7618120391088645,0.6441576715081249,0.7024519576042533,0.816455528123342,0.3864058717727851,stable,none
197,1,2.2.19,0.6782889604317573,0.5525216842082273,0.8024956856881996,0.6738836958384731,0.47729125821044754,stable,low_attendance
198,1,4.1.34,0.7045643554290634,0.3943745127410174,0.6567889408746393,0.48668507216343615,0.5823747914436108,stable,low_participation
199,1,2.3.22,0.7207367950136742,0.4790362700121718,0.6368241230090433,0.575808425232739,0.5066497018632835,stable,low_participation
200,1,1.2.6,0.7071823258218407,0.46408614123387765,0.5947295690020923,0.5717846991858191,0.4868622285642957,stable,low_participation
201,1,4.4.44,0.6686758618876162,0.44902287644568784,0.5444870026172173,0.5738740043701852,0.41628839629071673,stable,"low_attendance,low_participation"
202,1,4.1.33,0.6610111410037044,0.21978791434105616,0.5566640940813189,0.2879093376908191,0.6351693922078256,stable,"low_attendance,low_participation"
203,1,4.3.39,0.7113996788054378,0.514516770099429,0.6464292514051122,0.6216457912698842,0.45455036427846696,stable,none
204,1,4.3.41,0.6508797616536407,0.5339977990431088,0.7633441169601177,0.6252082210392426,0.557624544998918,stable,low_attendance
205,1,2.2.19,0.5084017601001628,0.7079635807926095,0.6623636822805856,0.8374294276133373,0.49221321854658684,stable,low_attendance
206,1,3.3.31,0.647000181180973,0.30304908714459783,0.7773256637991034,0.37152084963676063,0.6570565030165518,stable,"low_attendance,low_participation"
207,1,1.1.3,0.7218932395927249,0.3559514877451793,0.5993126127913875,0.44992704381495824,0.48142377451860124,stable,low_participation
208,1,3.1.28,0.6476637489748017,0.47000574914167376,0.6313418954880045,0.5955630985877742,0.4894067441611396,stable,"low_attendance,low_participation"
209,1,1.5.12,0.7326525635371078,0.6125920240256995,0.7304338535332672,0.6984638035030122,0.42120572333656775,stable,none
210,1,4.3.41,0.7490819118402569,0.3858549239138738,0.6894249840551564,0.460229438239975,0.60029396832687,stable,low_participation
211,1,2.4.25,0.7461639936297993,0.511685054109924,0.6759394184128038,0.6286218879409078,0.39509229216228475,stable,none
212,1,1.2.6,0.6548098452064995,0.6814847352891581,0.6731391310662008,0.8248792112420844,0.4969018912434606,stable,low_attendance
213,1,4.2.36,0.6035391161443066,0.5915299606309602,0.7240726532002774,0.7377663134958296,0.5493030778739031,stable,low_attendance
214,1,3.2.29,0.6642875162460667,0.5866378850963216,0.6818715014323089,0.7171469805170104,0.4565920802857996,stable,low_attendance
215,1,2.2.18,0.6874010578716186,0.5315554549463914,0.686179327127589,0.6399022695589243,0.5323770407059731,stable,low_attendance
216,1,4.2.37,0.5214301805797038,0.6733244721463222,0.5879460158616131,0.805263261017705,0.5054573847089623,stable,low_attendance
